name,hp,remote_attack,riding_speed_(boss_is_100_higher)
Allison BOSS,,,600.0
Allother,,,500.0
Bihailong,,,800.0
Bihailong BOSS,,,900.0
Blazing Ox,,,800.0
Blazing Ox BOSS,,,900.0
Blue Flame Wolf,,,900.0
Blue Flame Wolf BOSS,,,1000.0
Chaos Knight,130.0,,
Chaos Knight BOSS,260.0,,
Cloud sea deer,,,1050.0
Corolla dragon,,,700.0
Corolla Dragon BOSS,,,800.0
Dad Mao,,,500.0
Daddy Mao BOSS,,,600.0
Deer in severe winter,,,700.0
Demon Dragon,,,800.0
Demon Dragon BOSS,,,900.0
Elf Dragon BOSS,,,900.0
Evil Qilin BOSS,,,1400.0
evil unicorn,,,1300.0
Faerie Dragon,,,800.0
Fenggelong,,,850.0
Fenggelong BOSS,,,950.0
Fire Qilin BOSS,,,1400.0
fire unicorn,,,1300.0
Firebird BOSS,,,1400.0
Flame Glory,,,900.0
Flame Glory BOSS,,,1000.0
Flamingo,,,1300.0
Frost Beast,,,550.0
Frost Beast BOSS,,,650.0
Frost Song Dragon,,,850.0
Frost Song Dragon BOSS,,,950.0
Gale Falcon BOSS,,,850.0
Grassy Pig BOSS,,,800.0
Green Moss Velvet,,,550.0
Green Moss Velvet Monster BOSS,,,650.0
Hell Flame King BOSS,,,1000.0
Hell King,,,900.0
Hell King BOSS,,,1000.0
Hellfire King,,,900.0
Heterogeneous Griffin,,,1200.0
Heterogeneous Griffin BOSS,,,1300.0
Holy Light Knight BOSS,260.0,,
Horus,,,1400.0
Horus BOSS,,,1500.0
Ice Emperor Melpa,,,700.0
Ice Emperor Melupa BOSS,,,800.0
Jiyuelu BOSS,,,1000.0
King Melupa,,,700.0
King Melupa BOSS,,,800.0
Knight of Light,130.0,,
Laughing Nightmare Cat,,,800.0
Laughing Nightmare Cat BOSS,,,900.0
Lava Beast,,,550.0
Lava Beast BOSS,,,650.0
Lei Panda,,,700.0
Leipanda BOSS,,,800.0
Lian Lilong,,,500.0
Lianlilong BOSS,,,600.0
Lightning Bear,,,550.0
Lightning Bear BOSS,,,650.0
Mammoth,,,600.0
Mammoth BOSS,,,700.0
Melupa,,75.0,800.0
Melupa BOSS,,90.0,900.0
Night Caller,140.0,,1500.0
Night Caller BOSS,420.0,,1600.0
Only a deer,,,900.0
Parker,,,800.0
Pecorone,,,800.0
Pekeron BOSS,,,900.0
Pike Dragon BOSS,,,900.0
Qingque,,,1100.0
Qingque BOSS,,,1200.0
quicksand snake,,,650.0
Quicksand Snake BOSS,,,750.0
sage pig,,,700.0
Sea-covering dragon,,,700.0
Sea-covering Dragon BOSS,,,800.0
Severe Winter Deer BOSS,,,800.0
snow mammoth,,85.0,600.0
Snow Mammoth BOSS,,90.0,700.0
Soul Eater,,,800.0
Soul-Eating Beast BOSS,,,900.0
Suzaku,,,1100.0
Suzaku BOSS,,,1200.0
Swift Falcon,,,750.0
Teng Yanlong,,,700.0
Teng Yanlong BOSS,,,800.0
Thunder Crown Dragon BOSS,,,800.0
thunder dog,,,1150.0
Thunder Dog BOSS,,,1200.0
Thunder Guanlong,,,700.0
thunder wildebeest,,,1100.0
Thunderbird,,,1100.0
Thunderbird BOSS,,,1200.0
Thunderhorne BOSS,,,1200.0
Tianyulong,,,950.0
Tianyulong BOSS,,,1050.0
Volt Meow,,75.0,
Volt Meow BOSS,,80.0,
Vortex Dragon,110.0,,
Vortex Dragon BOSS,330.0,,
Water Skiing Snake BOSS,,,750.0
Water Spirit Dragon,,,800.0
Water Spirit Dragon BOSS,,,900.0
water-sliding snake,,,650.0
Whirling Weasel,,,800.0
Whirlpool Weasel BOSS,,,900.0
White Velvet Snow Monster,,,550.0
White Velvet Snow Monster BOSS,,,650.0
Winter Caller,140.0,,1500.0
Winter Caller Beast BOSS,420.0,,1600.0
Ye Panda,,,700.0
Ye Panda BOSS,,,800.0
Yunhailu BOSS,,,1150.0
Zixia Deer,,,900.0
Zixialu BOSS,,,1000.0
