name,hp,remote_attack,riding_speed
Allison BOSS,0,0,600
Allother,0,0,500
Bihailong,0,0,800
Bihailong BOSS,0,0,900
Blazing Ox,0,0,800
Blazing Ox BOSS,0,0,900
Blue Flame Wolf,0,0,900
Blue Flame Wolf BOSS,0,0,1000
Chaos Knight,130,0,0
Chaos Knight BOSS,260,0,0
Cloud sea deer,0,0,1050
Corolla dragon,0,0,700
Corolla Dragon BOSS,0,0,800
Dad Mao,0,0,500
Daddy Mao BOSS,0,0,600
Deer in severe winter,0,0,700
Demon Dragon,0,0,800
Demon Dragon BOSS,0,0,900
Elf Dragon BOSS,0,0,900
Evil Qilin BOSS,0,0,1400
evil unicorn,0,0,1300
Faerie Dragon,0,0,800
Fenggelong,0,0,850
Fenggelong BOSS,0,0,950
Fire Qilin BOSS,0,0,1400
fire unicorn,0,0,1300
Firebird BOSS,0,0,1400
Flame Glory,0,0,900
Flame Glory BOSS,0,0,1000
Flamingo,0,0,1300
Frost Beast,0,0,550
Frost Beast BOSS,0,0,650
Frost Song Dragon,0,0,850
Frost Song Dragon BOSS,0,0,950
Gale Falcon BOSS,0,0,850
Grassy Pig BOSS,0,0,800
Green Moss Velvet,0,0,550
Green Moss Velvet Monster BOSS,0,0,650
Hell Flame King BOSS,0,0,1000
Hell King,0,0,900
Hell King BOSS,0,0,1000
Hellfire King,0,0,900
Heterogeneous Griffin,0,0,1200
Heterogeneous Griffin BOSS,0,0,1300
Holy Light Knight BOSS,260,0,0
Horus,0,0,1400
Horus BOSS,0,0,1500
Ice Emperor Melpa,0,0,700
Ice Emperor Melupa BOSS,0,0,800
Jiyuelu BOSS,0,0,1000
King Melupa,0,0,700
King Melupa BOSS,0,0,800
Knight of Light,130,0,0
Laughing Nightmare Cat,0,0,800
Laughing Nightmare Cat BOSS,0,0,900
Lava Beast,0,0,550
Lava Beast BOSS,0,0,650
Lei Panda,0,0,700
Leipanda BOSS,0,0,800
Lian Lilong,0,0,500
Lianlilong BOSS,0,0,600
Lightning Bear,0,0,550
Lightning Bear BOSS,0,0,650
Mammoth,0,0,600
Mammoth BOSS,0,0,700
Melupa,0,75,800
Melupa BOSS,0,90,900
Night Caller,140,0,1500
Night Caller BOSS,420,0,1600
Only a deer,0,0,900
Parker,0,0,800
Pecorone,0,0,800
Pekeron BOSS,0,0,900
Pike Dragon BOSS,0,0,900
Qingque,0,0,1100
Qingque BOSS,0,0,1200
quicksand snake,0,0,650
Quicksand Snake BOSS,0,0,750
sage pig,0,0,700
Sea-covering dragon,0,0,700
Sea-covering Dragon BOSS,0,0,800
Severe Winter Deer BOSS,0,0,800
snow mammoth,0,85,600
Snow Mammoth BOSS,0,90,700
Soul Eater,0,0,800
Soul-Eating Beast BOSS,0,0,900
Suzaku,0,0,1100
Suzaku BOSS,0,0,1200
Swift Falcon,0,0,750
Teng Yanlong,0,0,700
Teng Yanlong BOSS,0,0,800
Thunder Crown Dragon BOSS,0,0,800
thunder dog,0,0,1150
Thunder Dog BOSS,0,0,1200
Thunder Guanlong,0,0,700
thunder wildebeest,0,0,1100
Thunderbird,0,0,1100
Thunderbird BOSS,0,0,1200
Thunderhorne BOSS,0,0,1200
Tianyulong,0,0,950
Tianyulong BOSS,0,0,1050
Volt Meow,0,75,0
Volt Meow BOSS,0,80,0
Vortex Dragon,110,0,0
Vortex Dragon BOSS,330,0,0
Water Skiing Snake BOSS,0,0,750
Water Spirit Dragon,0,0,800
Water Spirit Dragon BOSS,0,0,900
water-sliding snake,0,0,650
Whirling Weasel,0,0,800
Whirlpool Weasel BOSS,0,0,900
White Velvet Snow Monster,0,0,550
White Velvet Snow Monster BOSS,0,0,650
Winter Caller,140,0,1500
Winter Caller Beast BOSS,420,0,1600
Ye Panda,0,0,700
Ye Panda BOSS,0,0,800
Yunhailu BOSS,0,0,1150
Zixia Deer,0,0,900
Zixialu BOSS,0,0,1000
